x,y,z
-3.9635062,-2.6978493,-0.04021974
2.602519,4.3371153,-0.9426576
3.7714043,0.03549671,2.6944656
-5.2673903,-5.944315,3.4619634
-9.915791,-5.437537,9.836251
5.2343445,-4.4985332,3.6345742
2.3853674,-9.763834,0.26268497
-5.0858793,6.232601,3.2635825
9.63702,9.166452,8.521738
-4.52248,-5.1369405,1.8309603
6.7574673,0.49427414,5.1142287
5.073285,3.3415422,0.8177428
-8.384081,2.8314152,7.202112
6.4494133,-5.5504932,5.5947385
-9.194729,-6.0767436,9.149104
-5.540147,9.734495,2.531025
-1.6671486,5.823221,1.9345901
-6.740465,9.348137,3.1472082
9.769098,7.0198917,9.847321
-2.0057964,-0.74404144,2.6154995
3.9718971,7.0400314,2.6288297
-8.929119,-0.32074165,9.256732
5.7566643,-0.062044144,3.73291
-3.1078377,-4.332845,1.64894
-7.6067123,7.798559,5.379847
1.4622297,-2.1260023,-0.3145936
4.844618,1.451889,3.1442165
8.653971,-7.973982,7.750543
-6.1079264,3.4303627,2.0134664
-4.921043,-4.754635,1.6530288
1.9226284,-2.258103,0.9603649
2.7126122,-0.89421844,0.5849423
3.8447227,3.7071981,1.7387218
5.4887524,0.40820122,4.795694
-2.267537,1.7424335,0.9650885
5.5556965,-6.495119,5.0661025
7.3729153,-7.5559225,6.327127
-2.612215,3.6013527,-0.06397857
7.1145725,-4.117798,5.1709695
4.8857956,-8.621649,2.7438037
8.820528,-4.127009,8.101427
-5.6827393,-9.810459,1.5650986
-4.93809,1.9980421,2.485661
-2.891389,0.74266815,0.59861976
0.5072632,9.234463,-1.993628
6.0019894,-5.51433,3.2034688
-5.7086267,-5.1717496,2.642103
5.0065403,2.3877754,1.2952516
-3.5838137,-2.627623,0.3943322
6.041092,7.7930717,3.7779012
-0.47477245,1.5212536,-0.7502782
-8.76087,-0.21728516,9.878363
-5.5024586,-3.8365102,2.7086253
-7.23752,6.0420895,6.457488
4.9596252,-4.6809793,3.4367864
-6.705482,4.021162,2.9441018
-0.83318233,6.424076,2.0725105
2.1575584,-7.844081,1.4585627
-5.483947,-8.860346,1.0096433
2.8847008,-5.6394377,2.1228566
-9.764234,4.7983274,9.9165
-7.1550846,-5.515932,6.7548413
-9.0612335,0.94527626,7.8982043
-3.0247736,1.5098705,1.9050021
-3.642974,2.0994263,-0.2918259
1.4319334,-5.0993147,-0.3871025
-1.8491449,0.3496561,0.62802416
4.700821,6.929409,3.4746864
9.1679535,5.1836567,8.116597
3.5879116,1.9103584,1.3825043
-3.9396753,-7.952753,1.61887
-9.363856,4.704734,8.994392
3.6220188,-3.9819145,-0.35276502
-4.954579,6.9985237,3.3665512
5.088763,4.153221,3.0055113
6.684849,-1.8355598,4.4544706
3.8572044,3.8657093,1.9070947
9.383108,-4.1583657,7.339452
9.497965,1.726057,8.124729
2.1173992,-0.49896812,0.69036186
-7.2863674,0.15868378,5.268567
8.934414,3.5211067,7.4027576
-4.744958,9.738739,0.19644406
-4.7235355,-4.413922,2.6798599
8.367786,9.765207,5.816555
7.748104,-1.8350925,4.884848
3.021513,9.511091,-0.41627938
0.6268387,2.2503338,0.36180764
-8.411659,0.81548214,7.611695
-1.0380411,-3.3443537,-0.9428498
9.591263,-5.269563,9.212763
2.546588,-9.834141,-0.19126159
0.8561802,-5.4584875,1.7583362
-2.0765104,-0.89533424,2.3556845
-3.487823,8.412798,1.3818771
5.960227,5.4114685,4.73344
0.6166849,1.7435513,0.4535829
6.505741,-9.678134,3.618841
-1.7699862,7.045101,0.89382756
4.369092,6.8847485,1.7371389
4.127699,-4.4953547,1.9139124
1.5946407,4.0502186,-0.27870718
6.2837296,-8.331907,2.4171484
6.2664585,-5.0558987,4.1723304
9.269234,-3.0177822,7.7999005
7.6877594,-9.067296,4.3829074
-2.5569668,-0.6109028,2.6640012
-8.466202,2.0478077,7.975709
1.8281746,2.9107618,-1.5868161
-0.08728218,9.358305,-1.5287316
-2.608254,5.775256,1.1321516
-1.6745472,-9.149571,-0.3858238
0.47032833,-3.1388664,-1.7649498
7.296299,5.6024246,6.1207175
3.1174126,-9.598069,0.8933902
-3.5509434,-0.6184492,2.8919034
-4.1122494,3.7839518,0.5784007
-2.476313,-6.7053185,0.8717359
-3.8650298,8.578045,-0.12914968
8.992229,-6.5927434,8.372863
5.2964535,-7.3357115,2.5206273
9.029757,-7.5909233,8.587557
0.031936646,-1.751648,0.0830324
2.0167084,3.3393917,-0.5280106
3.4676466,2.880499,-0.20777272
-9.465531,-4.94102,9.6928215
0.8929653,8.746298,0.14653802
-0.66889954,-5.3589525,0.23327526
-5.6065407,7.8465366,3.396347
-7.7594733,3.359024,4.1361485
8.852745,-3.2266855,7.1167617
8.130661,7.3958797,6.5627694
4.6346865,3.3157587,1.5798572
9.542498,-8.50278,8.668146
-4.058079,5.082365,1.0394702
-1.7272272,9.457401,-0.1897656
3.7861862,-7.4802885,1.8226117
-1.6522655,-2.1082377,-0.6288299
-1.962348,-8.069494,0.18733846
-8.2656145,6.7044086,8.862747
2.686613,5.305561,2.2785718
-6.043272,7.2936916,4.168681
0.36366272,2.808652,0.32623172
9.749756,-1.6489706,9.889602
-3.0781531,-0.9757433,1.713781
-3.1519175,-7.4508038,0.48514795
6.0331287,6.3461704,5.4708824
-3.6765327,-4.0118814,1.351666
-0.8587742,1.0974779,-0.34418574
9.337385,0.3400936,9.74884
-4.099737,3.0230236,0.7692668
-7.1541023,-8.033095,5.498109
-5.5964375,-1.5839243,3.2628493
-2.7724562,4.6134224,0.3316478
-4.7449875,-7.391609,2.2934017
-5.1893177,-4.295868,2.0940754
4.039445,-5.506425,2.70428
1.6993771,-8.461121,-1.0772835
-3.200616,9.7634945,0.15483424
-7.7691135,8.639851,6.3064814
-3.1485987,6.266369,1.1568226
-4.2203913,-8.288909,1.0687693
-3.2541895,-0.09126663,2.5415542
-9.02123,1.836359,8.474246
2.1542912,4.4358253,-0.14488406
-7.3472357,2.0141315,4.3106003
-7.7879915,-6.1294546,6.395923
-8.170332,0.3170681,7.071996
4.1738367,-8.086457,0.6819867
-6.020267,5.014862,5.088708
-4.127508,6.2989063,1.9960631
7.8384056,-3.578125,5.086584
5.309643,-8.753248,1.166572
5.7339115,0.09297562,4.427435
-9.495066,5.112297,10.230722
-7.1709976,-6.823167,4.6897316
-3.7751102,4.2218266,1.2683476
8.260977,6.964548,8.422878
1.0230045,-8.289669,-1.0952861
-7.4789715,5.530308,6.7127695
0.062618256,4.522478,0.06400268
-7.7667084,-5.146215,7.144971
-2.1909928,8.392862,0.1576666
-2.7497506,-4.809045,0.8961285
8.656616,7.600569,8.040785
3.0973673,-7.6651487,2.3714855
-1.7437115,7.8876534,-0.7374113
1.6892872,-2.248436,0.10270788
-2.8866553,-8.833496,0.56892467
3.9290037,5.326584,3.3670483
3.955639,-0.8190775,2.2545488
2.685461,2.8244495,0.5518916
-3.8977695,4.606695,2.18782
8.5315075,1.0677195,7.8981757
-1.4436998,3.193946,0.19154045
-3.8931665,-8.428637,1.9001518
6.2631397,-8.82628,3.8726287
8.150566,-4.695903,6.0721307
9.951597,-5.2283373,9.524755
2.9625835,-9.42585,-0.48480675
-3.4089384,1.561346,2.029956
5.0789204,-0.7934103,3.9444354
8.579544,-2.2023144,6.2738304
-9.808341,-0.4646883,9.8188095
-1.2388697,4.8054495,0.365335
-6.8196545,-3.7107325,4.1801906
1.8635979,0.6317539,2.0764985
4.135848,-0.8932476,2.7736764
-2.0658789,4.8289385,0.8176926
-0.8365717,-1.063838,1.2039984
4.501108,3.5921774,0.90196544
-1.6806974,-3.9153934,-0.3136753
-8.397795,7.7464256,6.49597
8.00136,1.6831284,7.071565
-5.033145,1.6822672,1.753434
-1.0985851,4.841527,1.106955
0.943264,-9.968404,-0.48872468
-0.60096836,4.418765,-1.1841797
-9.40686,8.033585,8.599309
4.5879993,5.988961,3.73608
-4.542315,6.4936085,4.072582
-5.186596,-8.032599,1.7044387
2.3891544,8.655432,0.6750094
-5.2186203,2.2358055,3.0533812
-4.6215963,-9.747033,2.458089
-3.3694992,9.048851,1.2966167
-3.7567759,7.7978287,2.250525
-4.1763744,-1.5953817,1.7087578
-2.6968584,9.80599,-1.1244099
2.5987577,0.6296253,2.723674
-8.092179,8.020552,5.540598
-6.052803,-8.839837,3.0983965
0.14591408,-9.323097,-1.8162782
1.3906813,2.786169,-1.5127215
5.5229244,-0.07480526,3.718152
-7.02444,-8.488864,4.313964
3.191969,-5.607358,2.7542691
5.683898,5.605345,4.46497
5.552602,6.374983,3.240205
-9.314215,-7.584603,10.314135
-3.816042,-4.47078,-0.03786607
-8.595656,0.05815506,8.043193
-6.3281145,-0.012764931,4.7706003
5.569829,-7.365253,3.8337653
-1.4931908,7.3954067,1.7718359
4.247113,-6.982579,3.4868958
-5.8700633,7.114132,4.584816
1.519599,-6.1851954,0.9888525
-6.048579,-9.935631,2.2895951
4.9989204,2.491537,1.5475167
-4.37379,-4.783739,3.0921042
-2.5075912,6.7414875,2.153988
-8.676313,-3.3154306,5.7221227
0.03303528,0.9548435,0.7573823
9.494802,7.4436417,10.436255
4.8537817,-6.494646,3.4059775
-5.3354096,-4.1170335,2.5266764
0.13448715,6.808771,1.4298455
-1.0964851,8.435497,-0.65975016
-8.050742,1.7429686,5.1497254
7.840912,7.687462,5.6193814
0.1612072,6.049389,1.5869231
2.1059704,5.654354,0.22607186
-4.03829,-0.39422607,3.7422931
-4.679191,9.654884,0.74861085
1.6488953,-3.1789913,0.26478672
3.6971092,0.68067646,2.7942884
2.24298,-3.018515,-1.2477746
-4.8194504,-0.74935436,2.4691894
9.708979,6.009491,11.077917
-1.472044,7.581503,1.8736664
-6.1241508,1.490675,3.7496653
-4.6771264,6.5739307,3.8765466
9.844208,7.00972,10.593182
0.00048160553,4.8605776,-0.041352347
-1.3574419,-2.7252617,-1.0638964
-4.1616178,5.8346386,3.4652028
-2.6214542,8.394125,0.44618955
-8.422285,8.272474,6.108806
-7.9468346,2.5911055,4.5525174
5.852895,7.379854,3.0321891
8.554495,-6.908368,7.420277
9.543003,1.8940659,8.315512
-7.2194233,-8.785802,4.9667253
5.4086323,5.1334133,3.782686
-6.189666,0.4590807,4.1118574
5.965603,-1.9237251,4.1307445
7.215542,6.3747787,6.848972
7.7387085,-1.5307436,6.2474537
7.200512,4.0830097,3.6677773
6.2557335,5.380064,5.260827
0.19463634,-4.9607444,-0.544094
4.594824,-8.662604,0.46448815
-3.5777092,0.89312935,1.9905423
4.354348,-6.1151114,2.1748729
-3.2140198,-5.670971,1.3169671
-0.16791344,4.7093344,-0.72739613
-8.703789,2.376299,5.6372876
-2.614746,-2.2223482,-0.5930725
-5.2587295,-3.63549,1.8649737
-3.373208,-7.3952436,1.7554002
-6.385865,-4.273236,4.389238
-8.994442,0.64097786,9.388553
0.651165,-5.8420706,1.5332348
6.489792,-9.078705,2.3096957
9.107494,-9.688363,7.192004
5.8355417,-9.4303665,3.119328
-5.1833735,-4.599887,1.8988972
-9.890098,2.694316,7.960414
3.7931385,-4.572952,2.3592951
5.60314,6.606251,3.5244374
-8.58512,5.472785,7.351946
3.5858612,-7.8241205,1.2294396
8.454773,2.4620361,7.483919
0.60576534,-4.3067636,-0.7733804
-6.0245886,8.293608,3.304001
8.198763,7.5775223,6.3922305
4.270159,4.586688,2.0016594
6.622011,-5.0078797,3.410283
-6.762855,1.4459848,5.192188
5.819455,-6.30471,5.437976
-6.830736,1.4972363,5.2925997
9.894943,9.885792,8.218108
-4.2369976,-1.9281502,2.4958453
6.025671,-5.7507763,4.6162863
2.0024157,-4.87461,0.86075014
2.6501045,-6.206603,2.4864066
-1.5335503,5.0657825,-0.6227739
4.107353,-5.8981714,3.6695983
-4.167719,6.999695,3.1313152
-9.425793,5.838069,10.545903
-3.8420305,6.0160427,3.1721547
7.8353863,-0.47956276,7.339942
-2.6326966,-2.0875454,-0.691278
3.1431847,3.6225119,-0.70920354
-3.6972642,-1.4937258,1.3975115
7.5014915,4.01877,3.8758194
5.9849024,2.2322035,3.478963
3.530136,3.4777746,-0.26363197
-5.111617,-4.27469,2.4384787
-8.171299,6.199997,7.2484846
0.37649345,-1.918026,-1.1598921
-5.8665776,5.6822166,3.129015
8.221937,-0.6164532,8.438099
-9.609757,-9.827891,8.515439
4.4686832,-0.85197544,3.3535705
9.969141,-3.1884432,8.499439
5.0082836,-4.9580536,2.9921625
3.4097872,-0.3912239,1.2656248
-9.621467,-3.8206863,7.662699
9.618933,0.7835064,11.171941
-1.7104759,-2.9523554,-1.7840636
-9.344084,-6.204593,11.131488
9.871628,3.6711426,7.9659424
-4.069307,-8.189735,2.4606698
-0.70747566,-7.7416754,-0.25068292
9.152796,-1.5728302,7.5217257
-6.932007,-0.87070656,5.1691594
-7.0748997,-9.354128,3.6206293
1.626173,5.0818405,1.6870686
-1.3385391,0.82527256,-0.4784906
2.3034182,4.2170258,-0.35726237
-8.387053,-0.0986824,9.085008
0.29906654,-2.1826816,-1.2101874
-4.4475975,-3.519156,1.2602793
-4.9160886,-0.8931532,2.001971
-9.156369,-7.8587413,8.590607
5.302183,4.3917084,1.458961
1.9263649,2.842329,-1.3503903
-8.4544325,7.1516056,8.323514
7.93552,-9.341696,6.276063
3.0162086,-1.0416813,1.9015199
1.8556318,-3.921629,-1.103944
-5.8713636,0.31079102,3.1838534
1.5080452,1.526947,1.1351011
9.635403,-1.488924,8.612794
6.8588448,-0.811718,5.8141365
-7.788702,-1.6510334,6.356398
9.128212,2.4323502,7.3115587
0.77509785,-5.4663825,1.3607914
4.8096514,-1.1588306,3.355669
7.7667637,4.942686,6.5769114
8.525091,6.7332478,8.892177
-7.795348,1.118413,5.709575
8.7566395,-1.098484,8.279674
-6.791749,1.6753902,5.0374126
0.7496605,4.603877,-0.36827007
-6.987636,1.8395224,4.0557213
-2.1923327,-5.8191576,1.546884
-0.45442677,-7.880168,-0.46794042
-1.1963539,4.651804,0.64905816
-1.5797596,-4.2990103,0.41608655
0.7887058,3.7450037,-0.50139177
9.864187,-8.592306,9.024439
5.810116,5.4690228,4.6789594
5.5947,4.2043257,1.6706345
4.002475,-1.973383,0.09733672
7.7418118,-7.6391497,5.4977064
-0.46149063,-1.1290159,1.0576739
0.79512215,5.6629314,-0.20958748
2.057971,7.5569572,0.97493047
-8.721305,-0.37049675,8.609593
-8.055569,-0.8275366,7.5130496
1.2260141,8.203182,-0.72424483
-3.9125023,1.7425327,1.1469806
-0.18349743,9.549337,-1.9259394
-2.294588,9.04661,-1.0501757
1.5566273,-6.4933205,1.8177838
6.506155,-7.050321,3.7423809
-3.3164191,-3.3191576,-0.95161647
8.008606,-1.5290785,6.617208
7.8956184,9.053932,6.321732
-7.674981,-7.521714,7.2845244
-7.7222624,4.460063,5.613161
-8.090749,7.6732864,7.673087
-5.4802027,0.62863827,4.191349
-3.8927627,-8.384599,1.92261
-0.7526951,-7.549776,-0.073606834
-2.431922,1.4871197,1.3967149
-5.0524855,2.8933468,0.52530587
-3.1769361,2.3230276,-0.9051707
-3.617445,6.222618,2.8771112
9.810383,6.4248695,11.046343
-3.7062883,-8.713688,1.5330191
-7.1600094,4.7122364,3.9693944
4.1569757,6.2110825,3.5201638
-0.57761574,-5.0504885,0.64637786
7.6556396,-6.2387085,7.6582146
6.2483253,-8.979932,3.722023
9.187288,-9.866443,7.2610087
-7.323595,5.2249165,4.953129
6.4286346,2.842926,2.7141404
8.392387,-5.432074,6.722436
-4.9383154,-8.939402,1.7410767
9.191799,-9.29625,8.18563
7.4964294,9.073322,3.9518278
0.109511375,3.2912626,-0.572854
4.8215246,1.6348915,3.3707151
-3.4962153,-0.8267479,2.3557189
-8.721838,4.0822077,7.853659
2.5278006,1.0837564,1.5636848
2.9812527,4.316927,0.98026985
-6.5355897,2.5514526,4.1504784
4.8499966,-5.151781,2.7200632
-8.542227,-4.6739664,8.251646
8.606241,2.6338873,6.076667
9.683903,2.533947,8.1382
2.7225838,7.0605392,1.6328648
-6.2742877,-7.3970356,5.0567913
4.8667126,4.8573837,1.3720238
1.7041578,-9.1733265,-1.0155983
2.7191877,0.85679245,1.7581561
3.2865334,-8.119575,-0.27343172
7.613556,-4.9185095,5.9148893
-4.298359,-5.715828,2.2837198
-2.2494507,8.921646,-1.4668126
2.7270594,8.900383,-1.020244
1.089611,-4.4350443,0.94989115
8.063776,-0.41934395,7.820364
-5.252385,-8.380713,2.15975
-0.36416626,-8.193122,-0.3115111
1.8685322,-5.0630355,0.8850803
-2.65589,0.97288704,0.83716863
6.8171673,-9.001543,4.875963
1.0938158,-2.0815039,-1.5199033
-9.2423,1.3787069,8.65137
-1.0833588,0.11259937,1.0907012
-4.535569,-0.3164444,3.9076982
0.9717121,1.7996302,1.0572826
-1.162159,9.891426,0.044283263
-9.919342,-8.540901,9.301847
-1.8222532,-7.2143197,1.6857177
-0.95779324,5.2264223,1.941487
-2.9487848,3.0630398,-0.31099835
9.187805,8.496815,8.270791
-2.1819916,7.9589634,1.528225
6.4241714,-7.4270535,5.278051
2.4771776,-2.2714067,0.7388473
-8.441332,-9.004406,7.081121
2.3498611,4.0303335,0.029840752
8.287355,5.968486,7.1672044
-6.5410066,-7.9324007,5.2911963
-6.4637494,-5.443739,4.11574
9.78849,5.341281,10.974158
8.035099,2.4362602,6.0291686
-5.57894,-6.2511215,3.7452636
6.0174503,-0.049614906,4.0928197
-1.2793207,-6.6468945,1.9288155
-9.859294,3.8776064,8.446379
0.7513342,1.8522129,1.0373033
3.2309399,2.7158432,0.99541366
-2.9996085,-0.47192764,2.644569
3.4788342,0.54371834,2.712413
-8.551008,-7.417327,8.449631
6.9301586,9.334827,4.5481076
8.525343,-0.4091463,8.650895
5.5146675,0.27905083,4.4510803
1.6949129,0.9038105,1.8692423
3.2934895,-9.406224,0.48056248
-7.2354784,2.5838146,4.70474
-2.498734,8.608587,-0.7127996
-0.9546757,5.8178864,2.1253614
-5.5648613,1.392045,2.4040632
-7.3862004,2.903099,4.0309405
6.7261753,1.7767239,3.526092
6.7864532,0.025720596,6.268219
-9.081882,4.3789577,6.878742
3.1821194,3.2940655,-0.96407247
4.068022,3.2477875,1.3336927
9.499683,-6.030017,9.2765875
5.785537,-1.2183237,3.0000021
9.193367,6.234848,10.429082
-3.2738972,6.5838966,1.7745403
7.0038643,-5.629976,4.7322364
8.134014,3.2639122,6.6598735
-9.443281,-6.672466,10.063222
-8.027067,2.6061573,5.049166
2.0240545,3.4707203,-0.0009880215
5.4603777,-6.021949,3.0715804
-4.9681306,7.422741,3.885112
1.1013451,7.140156,1.5120908
-0.01451683,7.181858,0.5247005
2.5310764,2.7423582,0.2675186
-5.373496,4.115761,2.532732
5.6403904,-0.18427753,3.4280596
6.650093,-5.2970467,5.1611166
-6.9385824,3.045473,3.2513366
0.09687424,-4.31607,-1.0249887
0.0277462,2.5794134,-0.9757862
3.2111568,-5.1320877,2.446031
9.3158455,-4.234847,7.4846344
2.9326344,-7.877779,1.4676613
-2.2722197,-2.6964474,-0.31306177
8.981329,6.032547,8.249316
-3.8053284,3.1090088,1.2807479
-2.903718,-0.8091736,2.290391
0.68275356,6.347149,0.13609533
-7.6150885,7.1372337,7.29051
1.0881729,-4.282941,0.6670725
-6.7847548,-7.4012146,5.078086
1.0282059,7.700987,1.2438816
0.9580755,-9.070219,-1.053329
1.3842068,-7.718358,1.2177148
-8.432956,-8.203047,6.702566
-9.497843,-6.447748,9.063257
4.6011734,-6.76682,3.01215
8.575958,0.30310726,8.923888
-8.873724,-4.3807163,8.23022
3.7039423,7.695984,1.3798323
-7.3612156,-8.914107,4.671552
0.6269131,-7.547845,1.4161103
9.303577,-9.22059,8.314395
7.586191,-8.81216,5.595392
-7.3113976,2.4262505,5.827653
6.1857185,-6.9226065,5.438999
5.223171,-2.1848164,3.3104572
-0.015338898,-5.1017513,0.3469169
9.687267,-2.694354,7.8338366
-3.9717522,-4.186531,0.6203648
-2.3271585,6.366089,0.40077895
-5.054141,-4.428073,1.7607476
1.4389687,-4.988576,-0.19969997
2.6478672,5.685066,2.5166702
0.7968025,9.090042,0.13198708
-5.626371,8.139572,1.5578105
-4.5016646,-1.4902306,2.5537422
3.4015255,1.7855759,0.72872245
-8.768264,-5.188141,9.257591
-1.5573454,-0.9788656,1.590139
-0.22151566,1.1286774,0.4445243
-4.0516386,-5.843835,1.9751694
3.6391811,-1.4606133,2.2687175
0.644537,4.7803974,0.047930397
7.020647,2.498148,3.3839126
-0.8881149,9.306337,-1.7877096
-6.311384,-3.4325638,3.584092
7.0655174,-4.1909146,5.6572266
1.3964882,-9.441746,-1.333577
-2.8639817,4.771985,0.08471872
-6.591028,-4.837698,4.5404806
2.3438892,-9.320146,-0.8431459
-9.537525,1.1785641,10.449998
2.6337776,-3.835702,0.5486787
4.9444475,-6.045045,4.3765345
-8.772005,5.901885,7.8305545
-6.546724,-6.022415,6.2621927
-7.1892586,4.993314,6.440717
8.405066,8.508909,7.131737
8.501207,6.256649,8.18318
0.626009,-4.0386558,-0.9871836
9.388058,7.5604515,10.241693
-3.3430395,-6.8279705,1.059584
-9.708222,8.087734,8.981459
3.4929485,-1.6602144,1.7641121
3.5426855,-4.4971,0.95109844
9.803823,0.666522,10.422886
-0.0028944016,9.04731,-1.5853369
7.6639614,-2.8491783,4.622138
6.1296387,7.302534,4.701179
7.237688,2.341219,3.907877
-9.923321,-7.2080064,11.453258
8.234579,-7.386609,8.174536
-8.5245285,8.517168,6.8937035
8.965111,9.158621,7.4790077
-0.41440582,5.981408,0.3268078
-8.862171,9.665234,7.7080574
2.7809277,-6.6080475,1.8204883
-2.0354676,-5.2834153,-0.051558327
-8.981934,-3.7576761,7.7290525
-3.6253824,-5.551622,3.2473505
1.0310516,-2.439495,-0.8741777
7.7884655,3.6148567,5.4056377
-3.074297,1.4328814,2.009714
5.939679,6.0149784,3.4079595
1.252285,-3.0488443,-0.21146615
0.3370781,8.538067,-0.48617575
1.9134502,1.8958397,-0.52935755
-6.562687,6.314642,5.517233
-8.311982,7.726404,6.013053
-3.142116,-0.5357666,3.166799
-9.318541,9.424181,7.6577525
-4.6635056,5.2868376,3.2580736
0.4600582,-6.1203947,0.41465312
-6.586093,0.72169113,6.145191
-4.1479597,-4.864571,2.8423116
-1.7968645,1.8924637,0.5085281
-1.1520338,-6.038773,1.6783699
-5.520146,-3.7155128,2.920011
0.48050976,-4.116579,-1.2502452
-1.4036045,-9.689934,0.0730331
2.8599558,9.182186,0.79093975
0.45167446,-3.4234324,-1.7728517
-4.993697,-3.063774,2.105968
-3.4428396,-0.2077055,2.4918418
-0.11525726,0.1759901,1.1292644
-6.239853,-8.398954,4.1809688
0.78285027,2.7819834,0.00078947097
-0.70605755,-6.2341595,-0.28473783
3.8797855,-7.9420495,1.860388
2.3666573,-6.0028768,0.6218914
7.483835,-7.797967,4.8148127
-0.3296547,7.8340187,-0.55446607
-7.389052,3.8235703,4.5929937
4.47009,8.7628,2.5082746
-6.758379,-8.047347,3.5546184
-1.3745232,-7.938648,-0.8064582
-3.238027,3.9670172,0.42664632
-3.794445,-4.681364,0.8409705
-3.699839,-3.0647898,-0.6292479
9.189205,-5.875244,10.180869
5.7245684,-8.4140835,3.7755659
2.7713737,-5.8910475,2.2605376
9.389566,-6.2884116,9.627499
-9.06222,5.1234236,7.9874225
1.6136751,-0.26394272,1.0275043
6.401764,6.2491474,5.4332285
6.6428986,8.69389,4.5319667
-7.958537,6.6039944,6.593115
3.558895,-8.139126,1.7408643
-5.6968594,5.8614635,2.965327
-0.3907385,5.695285,0.18599519
-2.0867023,-4.529046,0.34327573
-8.349646,-2.1062255,5.3895593
-9.5391445,3.3612823,7.418078
-6.5789795,-1.0213423,5.292212
4.5377054,-6.1161814,2.467707
