x,y,z
-4.2384043,1.6231785,0.8373984
-0.13800526,8.821747,-0.96118796
9.1523285,1.3955135,0.443478
-6.002201,0.4655218,1.1708889
0.078621864,-2.908846,-0.8944956
4.755995,2.1089401,-1.5115924
-6.9035625,-9.956894,-1.4430776
9.711769,-9.977164,-1.1343424
-4.996105,-1.159153,1.3601377
-2.4013605,-6.9359064,0.11997473
-2.7057028,-6.945038,0.36663783
-6.516589,-1.6973772,-0.3575335
-9.812646,5.548151,1.1200234
5.6385155,4.9491806,-0.36634958
2.6567411,-3.4743571,-0.47906592
-9.366008,-0.7066736,0.7017896
-6.436268,9.283367,-1.1425035
9.88368,2.163208,-1.0013278
3.8223505,6.800379,0.23982811
4.0124464,-4.14205,-1.3047967
-5.9829807,-8.948802,-0.5931303
-4.3839607,-4.636403,0.8706377
-1.5095415,0.87880707,-0.36005437
-1.8287992,-2.4219904,-1.7189693
-6.8524837,-5.460174,0.14097518
0.8238497,9.61635,-0.24793935
0.9938803,-9.230327,-0.14300513
-1.2662106,0.25389862,0.013969243
1.3863182,3.9851837,0.31824762
-3.9635062,-2.6978493,-0.17070091
2.602519,4.3371153,0.14681399
3.7714043,0.03549671,0.4103775
-5.2673903,-5.944315,1.7930305
-9.915791,-5.437537,1.1347655
5.2343445,-4.4985332,-1.0790752
2.3853674,-9.763834,-0.25688857
-5.0858793,6.232601,1.9297805
9.63702,9.166452,-1.1774714
-4.52248,-5.1369405,1.3939335
6.7574673,0.49427414,1.337013
5.073285,3.3415422,-1.9156574
-8.384081,2.8314152,-1.8150363
6.4494133,-5.5504932,0.90883994
-9.194729,-6.0767436,0.7507411
-5.540147,9.734495,-0.27589118
-1.6671486,5.823221,-0.09929323
-6.740465,9.348137,-1.4385736
9.769098,7.0198917,0.4031284
-2.0057964,-0.74404144,-0.17113256
3.9718971,7.0400314,-0.011131644
-8.929119,-0.32074165,0.47339052
5.7566643,-0.062044144,0.4955473
-3.1078377,-4.332845,-0.40424532
-7.6067123,7.798559,-0.91419035
1.4622297,-2.1260023,0.46699405
4.844618,1.451889,-0.87264323
8.653971,-7.973982,0.5770021
-6.1079264,3.4303627,-0.7842317
-4.921043,-4.754635,1.0205439
1.9226284,-2.258103,0.30428535
2.7126122,-0.89421844,1.0420723
3.8447227,3.7071981,-1.4908729
5.4887524,0.40820122,0.20436996
-2.267537,1.7424335,-0.9377335
5.5556965,-6.495119,0.3126297
7.3729153,-7.5559225,1.1801674
-2.612215,3.6013527,-1.4011552
7.1145725,-4.117798,0.17869675
4.8857956,-8.621649,-1.6794612
8.820528,-4.127009,0.015628755
-5.6827393,-9.810459,-0.36153185
-4.93809,1.9980421,0.56027174
-2.891389,0.74266815,0.4890654
0.5072632,9.234463,-0.4961578
6.0019894,-5.51433,0.44120213
-5.7086267,-5.1717496,0.9868394
5.0065403,2.3877754,-1.68613
-3.5838137,-2.627623,-0.4428519
6.041092,7.7930717,-0.17886327
-0.47477245,1.5212536,-0.4076136
-8.76087,-0.21728516,0.3602869
-5.5024586,-3.8365102,-0.06431067
-7.23752,6.0420895,0.1551475
4.9596252,-4.6809793,-1.0009971
-6.705482,4.021162,-1.0473394
-0.83318233,6.424076,0.25001603
2.1575584,-7.844081,0.8426383
-5.483947,-8.860346,-0.12806714
2.8847008,-5.6394377,1.0539277
-9.764234,4.7983274,0.41880655
-7.1550846,-5.515932,-0.0457322
-9.0612335,0.94527626,0.22992972
-3.0247736,1.5098705,-0.055665426
-3.642974,2.0994263,-0.02371353
1.4319334,-5.0993147,1.3677173
-1.8491449,0.3496561,-0.022019923
4.700821,6.929409,-0.20156962
9.1679535,5.1836567,0.70802665
3.5879116,1.9103584,-0.7647222
-3.9396753,-7.952753,0.61740804
-9.363856,4.704734,-0.06853902
3.6220188,-3.9819145,-1.1293802
-4.954579,6.9985237,1.7256864
5.088763,4.153221,-1.4604844
6.684849,-1.8355598,0.12926894
3.8572044,3.8657093,-1.4051641
9.383108,-4.1583657,-0.48445514
9.497965,1.726057,-0.22775927
2.1173992,-0.49896812,1.732372
-7.2863674,0.15868378,0.1442501
8.934414,3.5211067,-0.45789766
-4.744958,9.738739,0.048351943
-4.7235355,-4.413922,0.70588243
8.367786,9.765207,-0.07173061
7.748104,-1.8350925,0.7331702
3.021513,9.511091,-0.87648606
0.6268387,2.2503338,-0.041845918
-8.411659,0.81548214,-0.162969
-1.0380411,-3.3443537,-1.8409252
9.591263,-5.269563,0.3630731
2.546588,-9.834141,-0.35686195
0.8561802,-5.4584875,1.4341238
-2.0765104,-0.89533424,-0.24957073
-3.487823,8.412798,-0.19082862
5.960227,5.4114685,0.32614008
0.6166849,1.7435513,0.40643698
6.505741,-9.678134,-0.74735355
-1.7699862,7.045101,-0.25671244
4.369092,6.8847485,-0.11719805
4.127699,-4.4953547,-1.0492177
1.5946407,4.0502186,0.38488573
6.2837296,-8.331907,-0.45939398
6.2664585,-5.0558987,0.3200678
9.269234,-3.0177822,-0.8374275
7.6877594,-9.067296,0.049435914
-2.5569668,-0.6109028,0.26724303
-8.466202,2.0478077,-1.2775004
1.8281746,2.9107618,-0.006415963
-0.08728218,9.358305,-1.0849628
-2.608254,5.775256,0.36534238
-1.6745472,-9.149571,-1.9569918
0.47032833,-3.1388664,-0.5468173
7.296299,5.6024246,1.6255779
3.1174126,-9.598069,-0.9608449
-3.5509434,-0.6184492,1.2127923
-4.1122494,3.7839518,0.024572074
-2.476313,-6.7053185,0.29493797
-3.8650298,8.578045,-0.00046914816
8.992229,-6.5927434,1.3716543
5.2964535,-7.3357115,-0.33885008
9.029757,-7.5909233,0.6448629
0.031936646,-1.751648,-0.14793615
2.0167084,3.3393917,-0.07828379
3.4676466,2.880499,-1.2864156
-9.465531,-4.94102,0.2673865
0.8929653,8.746298,0.00040721893
-0.66889954,-5.3589525,-0.017675877
-5.6065407,7.8465366,0.6336254
-7.7594733,3.359024,-1.9719923
8.852745,-3.2266855,-0.45503932
8.130661,7.3958797,1.4042144
4.6346865,3.3157587,-1.9818541
9.542498,-8.50278,-0.7216773
-4.058079,5.082365,1.155061
-1.7272272,9.457401,-1.9872575
3.7861862,-7.4802885,-0.23581743
-1.6522655,-2.1082377,-1.5086231
-1.962348,-8.069494,-1.1381662
-8.2656145,6.7044086,-0.0038793087
2.686613,5.305561,0.998438
-6.043272,7.2936916,0.76905024
0.36366272,2.808652,-0.58938557
9.749756,-1.6489706,-0.3973825
-3.0781531,-0.9757433,0.49715567
-3.1519175,-7.4508038,0.40266803
6.0331287,6.3461704,0.7505583
-3.6765327,-4.0118814,-0.13481635
-0.8587742,1.0974779,-0.30119985
9.337385,0.3400936,1.030005
-4.099737,3.0230236,-0.17485291
-7.1541023,-8.033095,-0.9430775
-5.5964375,-1.5839243,0.62089807
-2.7724562,4.6134224,-0.45961535
-4.7449875,-7.391609,1.4455414
-5.1893177,-4.295868,0.48382753
4.039445,-5.506425,-0.06880188
1.6993771,-8.461121,0.42122477
-3.200616,9.7634945,-0.88419294
-7.7691135,8.639851,-1.7038405
-3.1485987,6.266369,1.0068645
-4.2203913,-8.288909,0.46004644
-3.2541895,-0.09126663,1.1081972
-9.02123,1.836359,-0.6551363
2.1542912,4.4358253,0.5614908
-7.3472357,2.0141315,-1.3032831
-7.7879915,-6.1294546,-0.009616733
-8.170332,0.3170681,-0.00022351742
4.1738367,-8.086457,-1.0888393
-6.020267,5.014862,0.5577816
-4.127508,6.2989063,1.8336544
7.8384056,-3.578125,0.09365547
5.309643,-8.753248,-1.6097538
5.7339115,0.09297562,0.4736129
-9.495066,5.112297,0.45956352
-7.1709976,-6.823167,0.08202523
-3.7751102,4.2218266,0.12086138
8.260977,6.964548,1.6950295
1.0230045,-8.289669,0.43164292
-7.4789715,5.530308,-0.2007795
0.062618256,4.522478,-0.12619403
-7.7667084,-5.146215,-0.5758487
-2.1909928,8.392862,-1.3269398
-2.7497506,-4.809045,-0.28538606
8.656616,7.600569,0.9455236
3.0973673,-7.6651487,0.23192362
-1.7437115,7.8876534,-1.0187527
1.6892872,-2.248436,0.36603224
-2.8866553,-8.833496,-1.0824115
3.9290037,5.326584,-0.13222796
3.955639,-0.8190775,-0.044175684
2.685461,2.8244495,-0.5096517
-3.8977695,4.606695,0.5806481
8.5315075,1.0677195,1.2612495
-1.4436998,3.193946,-1.990564
-3.8931665,-8.428637,0.13924432
6.2631397,-8.82628,-0.8462269
8.150566,-4.695903,0.93985486
9.951597,-5.2283373,-0.009426475
2.9625835,-9.42585,-0.82194483
-3.4089384,1.561346,0.27362254
5.0789204,-0.7934103,-0.23215735
8.579544,-2.2023144,0.15775561
-9.808341,-0.4646883,1.2681884
-1.2388697,4.8054495,-0.85249
-6.8196545,-3.7107325,-1.3534691
1.8635979,0.6317539,1.764432
4.135848,-0.8932476,-0.21146816
-2.0658789,4.8289385,-0.7636437
-0.8365717,-1.063838,-0.25683007
4.501108,3.5921774,-1.8779557
-1.6806974,-3.9153934,-1.7092266
-8.397795,7.7464256,-0.74839324
8.00136,1.6831284,0.8770635
-5.033145,1.6822672,0.83775723
-1.0985851,4.841527,-0.7617853
0.943264,-9.968404,-0.046359956
-0.60096836,4.418765,-0.85486436
-9.40686,8.033585,-0.19655558
4.5879993,5.988961,-0.035246134
-4.542315,6.4936085,1.9635149
-5.186596,-8.032599,0.7119856
2.3891544,8.655432,-0.034944832
-5.2186203,2.2358055,0.25751168
-4.6215963,-9.747033,0.04735756
-3.3694992,9.048851,-0.704229
-3.7567759,7.7978287,0.6332316
-4.1763744,-1.5953817,0.835168
-2.6968584,9.80599,-1.3584323
2.5987577,0.6296253,1.3248136
-8.092179,8.020552,-1.1375656
-6.052803,-8.839837,-0.60539496
0.14591408,-9.323097,-0.8494381
1.3906813,2.786169,0.046323895
5.5229244,-0.07480526,0.3080929
-7.02444,-8.488864,-1.2682966
3.191969,-5.607358,0.72983474
5.683898,5.605345,0.21487463
5.552602,6.374983,0.32848525
-9.314215,-7.584603,0.15579455
-3.816042,-4.47078,0.385202
-8.595656,0.05815506,0.26097125
-6.3281145,-0.012764931,0.95500445
5.569829,-7.365253,-0.18487161
-1.4931908,7.3954067,-0.5543195
4.247113,-6.982579,-0.12846535
-5.8700633,7.114132,1.0756476
1.519599,-6.1851954,1.9938926
-6.048579,-9.935631,-0.63986796
4.9989204,2.491537,-1.7552801
-4.37379,-4.783739,1.0145105
-2.5075912,6.7414875,0.30443168
-8.676313,-3.3154306,-1.6654427
0.03303528,0.9548435,0.61076576
9.494802,7.4436417,0.3289538
4.8537817,-6.494646,-0.012295306
-5.3354096,-4.1170335,0.2513165
0.13448715,6.808771,0.99911225
-1.0964851,8.435497,-1.4388986
-8.050742,1.7429686,-1.1520278
7.840912,7.687462,1.1656659
0.1612072,6.049389,1.1333038
2.1059704,5.654354,1.6688955
-4.03829,-0.39422607,1.7045639
-4.679191,9.654884,0.025806844
1.6488953,-3.1789913,-0.0023488998
3.6971092,0.68067646,0.24976492
2.24298,-3.018515,-0.20997173
-4.8194504,-0.74935436,1.7264032
9.708979,6.009491,0.68238866
-1.472044,7.581503,-0.7260084
-6.1241508,1.490675,0.23840067
-4.6771264,6.5739307,1.9574088
9.844208,7.00972,0.3402412
0.00048160553,4.8605776,0.14812844
-1.3574419,-2.7252617,-1.8919051
-4.1616178,5.8346386,1.7531995
-2.6214542,8.394125,-1.0112592
-8.422285,8.272474,-1.2491989
-7.9468346,2.5911055,-1.847962
5.852895,7.379854,0.03942746
8.554495,-6.908368,1.5753677
9.543003,1.8940659,-0.43561834
-7.2194233,-8.785802,-1.6080405
5.4086323,5.1334133,-0.35856137
-6.189666,0.4590807,0.9898435
5.965603,-1.9237251,-0.65791833
7.215542,6.3747787,1.7988348
7.7387085,-1.5307436,1.0334054
7.200512,4.0830097,0.2053361
6.2557335,5.380064,0.5917136
0.19463634,-4.9607444,0.4392199
4.594824,-8.662604,-1.716434
-3.5777092,0.89312935,1.0493999
4.354348,-6.1151114,0.04932362
-3.2140198,-5.670971,0.8907412
-0.16791344,4.7093344,-0.1701801
-8.703789,2.376299,-1.3813069
-2.614746,-2.2223482,-1.1092311
-5.2587295,-3.63549,-0.026060402
-3.373208,-7.3952436,0.67236704
-6.385865,-4.273236,-0.52767277
-8.994442,0.64097786,0.38433525
0.651165,-5.8420706,1.5103898
6.489792,-9.078705,-0.73557216
9.107494,-9.688363,-0.65347517
5.8355417,-9.4303665,-1.4328269
-5.1833735,-4.599887,0.77885705
-9.890098,2.694316,-0.45291975
3.7931385,-4.572952,-0.7454021
5.60314,6.606251,0.31943834
-8.58512,5.472785,-0.05520618
3.5858612,-7.8241205,-0.39994088
8.454773,2.4620361,0.047037005
0.60576534,-4.3067636,0.17479801
-6.0245886,8.293608,-0.16987693
8.198763,7.5775223,1.2141006
4.270159,4.586688,-1.0291697
6.622011,-5.0078797,0.62358934
-6.762855,1.4459848,-0.33699852
5.819455,-6.30471,0.55248094
-6.830736,1.4972363,-0.44710395
9.894943,9.885792,-1.3486356
-4.2369976,-1.9281502,0.5393172
6.025671,-5.7507763,0.60690916
2.0024157,-4.87461,1.0697999
2.6501045,-6.206603,1.4690074
-1.5335503,5.0657825,-0.6532228
4.107353,-5.8981714,0.104311466
-4.167719,6.999695,1.609401
-9.425793,5.838069,0.9035753
-3.8420305,6.0160427,1.6090816
7.8353863,-0.47956276,1.8870238
-2.6326966,-2.0875454,-0.9812697
3.1431847,3.6225119,-0.8881621
-3.6972642,-1.4937258,0.6045082
7.5014915,4.01877,0.299192
5.9849024,2.2322035,-0.9081073
3.530136,3.4777746,-1.3228619
-5.111617,-4.27469,0.49750498
-8.171299,6.199997,0.046465993
0.37649345,-1.918026,0.027367711
-5.8665776,5.6822166,1.2294489
8.221937,-0.6164532,1.7489989
-9.609757,-9.827891,-0.7359178
4.4686832,-0.85197544,-0.3119527
9.969141,-3.1884432,-1.5167761
5.0082836,-4.9580536,-0.71334064
3.4097872,-0.3912239,0.65945214
-9.621467,-3.8206863,-0.5827193
9.618933,0.7835064,0.51550597
-1.7104759,-2.9523554,-1.9724087
-9.344084,-6.204593,0.91630656
9.871628,3.6711426,-1.2951614
-4.069307,-8.189735,0.47077036
-0.70747566,-7.7416754,-0.53784704
9.152796,-1.5728302,0.2666074
-6.932007,-0.87070656,0.040038526
-7.0748997,-9.354128,-1.7090642
1.626173,5.0818405,1.3595711
-1.3385391,0.82527256,-0.2947926
2.3034182,4.2170258,0.26807216
-8.387053,-0.0986824,0.13388425
0.29906654,-2.1826816,-0.27978337
-4.4475975,-3.519156,0.03558141
-4.9160886,-0.8931532,1.6062835
-9.156369,-7.8587413,-0.26995715
5.302183,4.3917084,-1.1462677
1.9263649,2.842329,-0.01810509
-8.4544325,7.1516056,-0.17904776
7.93552,-9.341696,0.00012689829
3.0162086,-1.0416813,0.62982535
1.8556318,-3.921629,0.24881989
-5.8713636,0.31079102,1.3523713
1.5080452,1.526947,1.041867
9.635403,-1.488924,-0.12728998
6.8588448,-0.811718,1.2326412
-7.788702,-1.6510334,-1.078021
9.128212,2.4323502,-0.46661758
0.77509785,-5.4663825,1.3843412
4.8096514,-1.1588306,-0.59486234
7.7667637,4.942686,1.2244657
8.525091,6.7332478,1.6835521
-7.795348,1.118413,-0.5611712
8.7566395,-1.098484,1.0744724
-6.791749,1.6753902,-0.59132653
0.7496605,4.603877,0.5730912
-6.987636,1.8395224,-0.91311884
-2.1923327,-5.8191576,0.08127236
-0.45442677,-7.880168,-0.46513066
-1.1963539,4.651804,-0.99125963
-1.5797596,-4.2990103,-1.4016656
0.7887058,3.7450037,-0.11396301
9.864187,-8.592306,-1.0984546
5.810116,5.4690228,0.23085678
5.5947,4.2043257,-1.1218544
4.002475,-1.973383,-1.1502173
7.7418118,-7.6391497,1.2068988
-0.46149063,-1.1290159,-0.017733693
0.79512215,5.6629314,1.52768
2.057971,7.5569572,1.1763352
-8.721305,-0.37049675,0.2852775
-8.055569,-0.8275366,-0.3030585
1.2260141,8.203182,0.59900236
-3.9125023,1.7425327,0.5258945
-0.18349743,9.549337,-1.1747218
-2.294588,9.04661,-1.6786427
1.5566273,-6.4933205,1.9779024
6.506155,-7.050321,0.9410284
-3.3164191,-3.3191576,-0.81033945
8.008606,-1.5290785,1.0297753
7.8956184,9.053932,0.06711209
-7.674981,-7.521714,-0.6578349
-7.7222624,4.460063,-1.2409945
-8.090749,7.6732864,-0.79238784
-5.4802027,0.62863827,1.52826
-3.8927627,-8.384599,0.17642874
-0.7526951,-7.549776,-0.38407293
-2.431922,1.4871197,-0.56800497
-5.0524855,2.8933468,-0.026622415
-3.1769361,2.3230276,-0.64793354
-3.617445,6.222618,1.4562626
9.810383,6.4248695,0.6138599
-3.7062883,-8.713688,-0.2224921
-7.1600094,4.7122364,-0.76886404
4.1569757,6.2110825,0.14771909
-0.57761574,-5.0504885,-0.21433324
7.6556396,-6.2387085,1.9794056
6.2483253,-8.979932,-0.9375298
9.187288,-9.866443,-0.6687778
-7.323595,5.2249165,-0.37223005
6.4286346,2.842926,-0.8107926
8.392387,-5.432074,1.5176752
-4.9383154,-8.939402,0.09008759
9.191799,-9.29625,-0.7608748
7.4964294,9.073322,-0.002116263
0.109511375,3.2912626,-0.8795277
4.8215246,1.6348915,-1.0581019
-3.4962153,-0.8267479,1.0245086
-8.721838,4.0822077,-1.2357547
2.5278006,1.0837564,1.0439836
2.9812527,4.316927,-0.22558075
-6.5355897,2.5514526,-1.0805956
4.8499966,-5.151781,-0.56515765
-8.542227,-4.6739664,-0.810775
8.606241,2.6338873,-0.14371562
9.683903,2.533947,-1.077229
2.7225838,7.0605392,1.1196272
-6.2742877,-7.3970356,0.450107
4.8667126,4.8573837,-0.8436285
1.7041578,-9.1733265,0.022568226
2.7191877,0.85679245,1.06482
3.2865334,-8.119575,-0.4069152
7.613556,-4.9185095,1.1759008
-4.298359,-5.715828,1.758831
-2.2494507,8.921646,-1.6544949
2.7270594,8.900383,-0.46286425
1.089611,-4.4350443,0.6126442
8.063776,-0.41934395,1.89143
-5.252385,-8.380713,0.35499984
-0.36416626,-8.193122,-0.6888468
1.8685322,-5.0630355,1.2995082
-2.65589,0.97288704,0.09608582
6.8171673,-9.001543,-0.40280008
1.0938158,-2.0815039,0.3995906
-9.2423,1.3787069,0.009443358
-1.0833588,0.11259937,0.11013144
-4.535569,-0.3164444,1.934756
0.9717121,1.7996302,0.5990104
-1.162159,9.891426,-1.8107445
-9.919342,-8.540901,-0.15951037
-1.8222532,-7.2143197,-0.37162673
-0.95779324,5.2264223,-0.32623062
-2.9487848,3.0630398,-1.1885318
9.187805,8.496815,-0.36470434
-2.1819916,7.9589634,-0.9237517
6.4241714,-7.4270535,0.5545962
2.4771776,-2.2714067,-0.028085649
-8.441332,-9.004406,-1.7453492
2.3498611,4.0303335,0.08118093
8.287355,5.968486,1.8584436
-6.5410066,-7.9324007,-0.33331314
-6.4637494,-5.443739,0.48829046
9.78849,5.341281,0.23250294
8.035099,2.4362602,0.222247
-5.57894,-6.2511215,1.6469449
6.0174503,-0.049614906,0.73615086
-1.2793207,-6.6468945,-0.02323711
-9.859294,3.8776064,-0.32017913
0.7513342,1.8522129,0.4048976
3.2309399,2.7158432,-0.99995786
-2.9996085,-0.47192764,0.74918604
3.4788342,0.54371834,0.5249058
-8.551008,-7.417327,-0.3438439
6.9301586,9.334827,-0.39318305
8.525343,-0.4091463,1.7004364
5.5146675,0.27905083,0.2662469
1.6949129,0.9038105,1.610928
3.2934895,-9.406224,-1.1511412
-7.2354784,2.5838146,-1.6631806
-2.498734,8.608587,-1.2844874
-0.9546757,5.8178864,0.07756114
-5.5648613,1.392045,0.8359246
-7.3862004,2.903099,-1.8642659
6.7261753,1.7767239,0.2241676
6.7864532,0.025720596,1.48196
-9.081882,4.3789577,-0.66350263
3.1821194,3.2940655,-1.0289141
4.068022,3.2477875,-1.7938466
9.499683,-6.030017,0.89328825
5.785537,-1.2183237,-0.13214114
9.193367,6.234848,1.228183
-3.2738972,6.5838966,1.087045
7.0038643,-5.629976,1.4540324
8.134014,3.2639122,-0.031481802
-9.443281,-6.672466,0.9436845
-8.027067,2.6061573,-1.8451047
2.0240545,3.4707203,-0.047299504
5.4603777,-6.021949,0.23301303
-4.9681306,7.422741,1.3854742
1.1013451,7.140156,1.546547
-0.01451683,7.181858,0.6081328
2.5310764,2.7423582,-0.3480683
-5.373496,4.115761,0.22745657
5.6403904,-0.18427753,0.38363397
6.650093,-5.2970467,0.9106447
-6.9385824,3.045473,-1.6048582
0.09687424,-4.31607,-0.2893024
0.0277462,2.5794134,-0.8183529
3.2111568,-5.1320877,0.33797723
9.3158455,-4.234847,-0.35088032
2.9326344,-7.877779,0.18364584
-2.2722197,-2.6964474,-1.6664727
8.981329,6.032547,1.3978117
-3.8053284,3.1090088,-0.3834054
-2.903718,-0.8091736,0.45445907
0.68275356,6.347149,1.6288867
-7.6150885,7.1372337,-0.31466424
1.0881729,-4.282941,0.46941134
-6.7847548,-7.4012146,-0.043346822
1.0282059,7.700987,1.0087726
0.9580755,-9.070219,-0.119713366
1.3842068,-7.718358,1.1178508
-8.432956,-8.203047,-1.1790439
-9.497843,-6.447748,1.05949
4.6011734,-6.76682,-0.10851127
8.575958,0.30310726,1.7049146
-8.873724,-4.3807163,-0.8492105
3.7039423,7.695984,-0.37583426
-7.3612156,-8.914107,-1.7534447
0.6269131,-7.547845,0.8880249
9.303577,-9.22059,-0.85832185
7.586191,-8.81216,0.1462127
-7.3113976,2.4262505,-1.6112461
6.1857185,-6.9226065,0.7051288
5.223171,-2.1848164,-1.4485202
-0.015338898,-5.1017513,0.36426026
9.687267,-2.694354,-1.1611302
-3.9717522,-4.186531,0.2360838
-2.3271585,6.366089,0.26922804
-5.054141,-4.428073,0.66166794
1.4389687,-4.988576,1.2640123
2.6478672,5.685066,1.3003058
0.7968025,9.090042,-0.22937238
-5.626371,8.139572,0.32887304
-4.5016646,-1.4902306,1.0583583
3.4015255,1.7855759,-0.47014767
-8.768264,-5.188141,-0.15235233
-1.5573454,-0.9788656,-0.44194525
-0.22151566,1.1286774,0.20814714
-4.0516386,-5.843835,1.69456
3.6391811,-1.4606133,-0.3673476
0.644537,4.7803974,0.6687844
7.020647,2.498148,-0.12762254
-0.8881149,9.306337,-1.768878
-6.311384,-3.4325638,-0.9861609
7.0655174,-4.1909146,0.20677635
1.3964882,-9.441746,-0.015009284
-2.8639817,4.771985,-0.21449804
-6.591028,-4.837698,-0.17802235
2.3438892,-9.320146,-0.27877688
-9.537525,1.1785641,0.4947606
2.6337776,-3.835702,-0.2823546
4.9444475,-6.045045,-0.0014166832
-8.772005,5.901885,0.32079
-6.546724,-6.022415,0.7056931
-7.1892586,4.993314,-0.5098433
8.405066,8.508909,0.24285567
8.501207,6.256649,1.7974076
0.626009,-4.0386558,-0.037992597
9.388058,7.5604515,0.32604516
-3.3430395,-6.8279705,1.0553257
-9.708222,8.087734,0.048034593
3.4929485,-1.6602144,-0.43347016
3.5426855,-4.4971,-0.6040546
9.803823,0.666522,0.41594282
-0.0028944016,9.04731,-0.9324952
7.6639614,-2.8491783,0.024449706
6.1296387,7.302534,0.37097672
7.237688,2.341219,0.1195879
-9.923321,-7.2080064,1.0801237
8.234579,-7.386609,1.378985
-8.5245285,8.517168,-1.3991129
8.965111,9.158621,-0.5211389
-0.41440582,5.981408,0.55216366
-8.862171,9.665234,-1.5046226
2.7809277,-6.6080475,1.3005912
-2.0354676,-5.2834153,-0.35347313
-8.981934,-3.7576761,-1.2446591
-3.6253824,-5.551622,1.2092683
1.0310516,-2.439495,0.094350755
7.7884655,3.6148567,0.10776931
-3.074297,1.4328814,0.07023327
5.939679,6.0149784,0.62745714
1.252285,-3.0488443,-0.04599929
0.3370781,8.538067,-0.3012333
1.9134502,1.8958397,0.6225164
-6.562687,6.314642,0.72362864
-8.311982,7.726404,-0.7697067
-3.142116,-0.5357666,0.8604009
-9.318541,9.424181,-1.1060375
-4.6635056,5.2868376,1.5421774
