x,y,z
-1.2662106,0.25389862,0.81228966
1.3863182,3.9851837,-1.1603957
-3.9635062,-2.6978493,-0.2867682
2.602519,4.3371153,-0.6469297
3.7714043,0.03549671,2.555192
-5.2673903,-5.944315,3.612964
-9.915791,-5.437537,10.007005
5.2343445,-4.4985332,3.5274935
2.3853674,-9.763834,0.5892679
-5.0858793,6.232601,3.306743
9.63702,9.166452,8.684522
-4.52248,-5.1369405,1.5112283
6.7574673,0.49427414,5.249501
5.073285,3.3415422,0.6464669
-8.384081,2.8314152,7.061401
6.4494133,-5.5504932,5.848623
-9.194729,-6.0767436,8.808439
-5.540147,9.734495,2.6167822
-1.6671486,5.823221,1.4536254
-6.740465,9.348137,3.3683376
9.769098,7.0198917,9.77263
-2.0057964,-0.74404144,2.1349876
3.9718971,7.0400314,2.6116157
-8.929119,-0.32074165,9.196018
5.7566643,-0.062044144,3.9623725
-3.1078377,-4.332845,1.3783281
-7.6067123,7.798559,5.481045
1.4622297,-2.1260023,-0.34618968
4.844618,1.451889,3.1477826
8.653971,-7.973982,7.477628
-6.1079264,3.4303627,1.9103127
-4.921043,-4.754635,1.4773475
1.9226284,-2.258103,0.6671953
2.7126122,-0.89421844,0.70563936
3.8447227,3.7071981,1.6272066
5.4887524,0.40820122,4.714473
-2.267537,1.7424335,1.0672777
5.5556965,-6.495119,5.06326
7.3729153,-7.5559225,6.4739575
-2.612215,3.6013527,-0.2310614
7.1145725,-4.117798,5.354717
4.8857956,-8.621649,2.6514878
8.820528,-4.127009,8.19033
-5.6827393,-9.810459,1.5865799
-4.93809,1.9980421,2.4516146
-2.891389,0.74266815,0.7343293
0.5072632,9.234463,-1.9558187
6.0019894,-5.51433,3.3271637
-5.7086267,-5.1717496,2.753468
5.0065403,2.3877754,1.203058
-3.5838137,-2.627623,0.42143905
6.041092,7.7930717,3.7555633
-0.47477245,1.5212536,-0.5890107
-8.76087,-0.21728516,9.596899
-5.5024586,-3.8365102,3.0309167
-7.23752,6.0420895,6.459124
4.9596252,-4.6809793,3.3691063
-6.705482,4.021162,2.892551
-0.83318233,6.424076,1.861584
2.1575584,-7.844081,1.4131582
-5.483947,-8.860346,1.1679845
2.8847008,-5.6394377,2.163295
-9.764234,4.7983274,9.351296
-7.1550846,-5.515932,6.8199916
-9.0612335,0.94527626,8.038657
-3.0247736,1.5098705,1.9652658
-3.642974,2.0994263,-0.15611732
1.4319334,-5.0993147,-0.26903707
-1.8491449,0.3496561,0.67897606
4.700821,6.929409,3.9241312
9.1679535,5.1836567,8.47007
3.5879116,1.9103584,1.4947203
-3.9396753,-7.952753,1.3689324
-9.363856,4.704734,8.688435
3.6220188,-3.9819145,-0.31486952
-4.954579,6.9985237,3.326605
5.088763,4.153221,2.8145518
6.684849,-1.8355598,4.498669
3.8572044,3.8657093,1.4540725
9.383108,-4.1583657,7.309622
9.497965,1.726057,8.232998
2.1173992,-0.49896812,0.45576838
-7.2863674,0.15868378,5.381261
8.934414,3.5211067,7.0966153
-4.744958,9.738739,0.5084033
-4.7235355,-4.413922,2.8465202
8.367786,9.765207,6.091125
7.748104,-1.8350925,4.7453866
3.021513,9.511091,-0.5304519
0.6268387,2.2503338,0.39805478
-8.411659,0.81548214,7.216132
-1.0380411,-3.3443537,-1.1957893
9.591263,-5.269563,9.455239
2.546588,-9.834141,-0.17974544
0.8561802,-5.4584875,1.7513252
-2.0765104,-0.89533424,2.0151548
-3.487823,8.412798,1.5625544
5.960227,5.4114685,4.93902
0.6166849,1.7435513,0.74582875
6.505741,-9.678134,3.1331906
-1.7699862,7.045101,1.1332889
4.369092,6.8847485,1.7608268
4.127699,-4.4953547,1.778321
1.5946407,4.0502186,-0.18598282
6.2837296,-8.331907,2.6203585
6.2664585,-5.0558987,4.00014
9.269234,-3.0177822,7.30228
7.6877594,-9.067296,4.415235
-2.5569668,-0.6109028,2.4729002
-8.466202,2.0478077,7.7068267
1.8281746,2.9107618,-1.4594796
-0.08728218,9.358305,-1.7259977
-2.608254,5.775256,0.95315063
-1.6745472,-9.149571,-0.3049407
0.47032833,-3.1388664,-1.9734137
7.296299,5.6024246,6.0644403
3.1174126,-9.598069,0.983916
-3.5509434,-0.6184492,2.8864968
-4.1122494,3.7839518,0.7434983
-2.476313,-6.7053185,0.74428076
-3.8650298,8.578045,-0.15456355
8.992229,-6.5927434,8.6428175
5.2964535,-7.3357115,2.3861713
9.029757,-7.5909233,8.954032
0.031936646,-1.751648,-0.23567796
2.0167084,3.3393917,-0.13757008
3.4676466,2.880499,-0.29803097
-9.465531,-4.94102,9.533404
0.8929653,8.746298,0.3002503
-0.66889954,-5.3589525,0.21853054
-5.6065407,7.8465366,3.1411438
-7.7594733,3.359024,4.241963
8.852745,-3.2266855,7.1273403
8.130661,7.3958797,6.6242404
4.6346865,3.3157587,1.4970822
9.542498,-8.50278,9.018962
-4.058079,5.082365,1.0291872
-1.7272272,9.457401,-0.11432308
3.7861862,-7.4802885,1.845991
-1.6522655,-2.1082377,-0.5741025
-1.962348,-8.069494,0.044383183
-8.2656145,6.7044086,8.65015
2.686613,5.305561,2.273967
-6.043272,7.2936916,4.088225
0.36366272,2.808652,-0.07901931
9.749756,-1.6489706,9.788454
-3.0781531,-0.9757433,1.6457222
-3.1519175,-7.4508038,0.38881326
6.0331287,6.3461704,5.192704
-3.6765327,-4.0118814,1.5252128
-0.8587742,1.0974779,-0.27942997
9.337385,0.3400936,9.627414
-4.099737,3.0230236,0.8597156
-7.1541023,-8.033095,5.736118
-5.5964375,-1.5839243,3.6504467
-2.7724562,4.6134224,0.44757777
-4.7449875,-7.391609,2.2045288
-5.1893177,-4.295868,1.9913915
4.039445,-5.506425,2.5940013
1.6993771,-8.461121,-1.2527199
-3.200616,9.7634945,0.2471723
-7.7691135,8.639851,6.2414546
-3.1485987,6.266369,1.220026
-4.2203913,-8.288909,0.94757974
-3.2541895,-0.09126663,2.347465
-9.02123,1.836359,8.632509
2.1542912,4.4358253,0.060141414
-7.3472357,2.0141315,4.179935
-7.7879915,-6.1294546,6.478777
-8.170332,0.3170681,7.102012
4.1738367,-8.086457,0.79020387
-6.020267,5.014862,4.863089
-4.127508,6.2989063,1.9417357
7.8384056,-3.578125,5.012256
5.309643,-8.753248,1.4333491
5.7339115,0.09297562,4.7916727
-9.495066,5.112297,10.393266
-7.1709976,-6.823167,5.0273447
-3.7751102,4.2218266,1.1819012
8.260977,6.964548,8.434527
1.0230045,-8.289669,-1.1275307
-7.4789715,5.530308,6.820376
0.062618256,4.522478,0.09104042
-7.7667084,-5.146215,7.217851
-2.1909928,8.392862,0.41158378
-2.7497506,-4.809045,1.4636025
8.656616,7.600569,7.921709
3.0973673,-7.6651487,2.130954
-1.7437115,7.8876534,-0.6570198
1.6892872,-2.248436,0.26888913
-2.8866553,-8.833496,0.36141688
3.9290037,5.326584,2.9938169
3.955639,-0.8190775,2.3458269
2.685461,2.8244495,0.7350683
-3.8977695,4.606695,2.1931717
8.5315075,1.0677195,8.071097
-1.4436998,3.193946,0.20467168
-3.8931665,-8.428637,1.9572647
6.2631397,-8.82628,4.0511484
8.150566,-4.695903,6.082724
9.951597,-5.2283373,9.415553
2.9625835,-9.42585,-0.46470565
-3.4089384,1.561346,1.9911019
5.0789204,-0.7934103,4.056821
8.579544,-2.2023144,6.7252045
-9.808341,-0.4646883,9.526238
-1.2388697,4.8054495,0.57031626
-6.8196545,-3.7107325,3.9807124
1.8635979,0.6317539,2.0778804
4.135848,-0.8932476,2.8624337
-2.0658789,4.8289385,1.0668015
-0.8365717,-1.063838,1.3325627
4.501108,3.5921774,0.68112576
-1.6806974,-3.9153934,-0.1397438
-8.397795,7.7464256,6.363709
8.00136,1.6831284,7.073994
-5.033145,1.6822672,1.6041539
-1.0985851,4.841527,1.0711502
0.943264,-9.968404,-0.7888035
-0.60096836,4.418765,-0.72044766
-9.40686,8.033585,8.498535
4.5879993,5.988961,3.7772527
-4.542315,6.4936085,3.9808815
-5.186596,-8.032599,1.780484
2.3891544,8.655432,0.81913525
-5.2186203,2.2358055,2.8887587
-4.6215963,-9.747033,2.061965
-3.3694992,9.048851,1.0043044
-3.7567759,7.7978287,2.319757
-4.1763744,-1.5953817,2.0902936
-2.6968584,9.80599,-1.1677687
2.5987577,0.6296253,2.4814615
-8.092179,8.020552,5.505477
-6.052803,-8.839837,2.7313387
0.14591408,-9.323097,-1.970648
1.3906813,2.786169,-1.4132617
5.5229244,-0.07480526,3.6459823
-7.02444,-8.488864,4.401903
3.191969,-5.607358,2.6130786
5.683898,5.605345,4.4394083
5.552602,6.374983,3.3341382
-9.314215,-7.584603,9.940743
-3.816042,-4.47078,0.24063669
-8.595656,0.05815506,7.9075193
-6.3281145,-0.012764931,5.0851116
5.569829,-7.365253,3.7532883
-1.4931908,7.3954067,1.6645199
4.247113,-6.982579,3.5511608
-5.8700633,7.114132,4.9153624
1.519599,-6.1851954,1.2003622
-6.048579,-9.935631,2.3910909
4.9989204,2.491537,1.5917262
-4.37379,-4.783739,2.8605702
-2.5075912,6.7414875,2.4565296
-8.676313,-3.3154306,6.0710692
0.03303528,0.9548435,0.60938394
9.494802,7.4436417,10.414
4.8537817,-6.494646,3.2261853
-5.3354096,-4.1170335,2.3109417
0.13448715,6.808771,1.6598234
-1.0964851,8.435497,-0.6035461
-8.050742,1.7429686,5.315627
7.840912,7.687462,5.760334
0.1612072,6.049389,1.8032095
2.1059704,5.654354,0.6403208
-4.03829,-0.39422607,3.553848
-4.679191,9.654884,0.2857167
1.6488953,-3.1789913,0.13567758
3.6971092,0.68067646,2.7291527
2.24298,-3.018515,-0.9575672
-4.8194504,-0.74935436,2.6020567
9.708979,6.009491,11.363652
-1.472044,7.581503,1.4722732
-6.1241508,1.490675,3.5391867
-4.6771264,6.5739307,3.7656438
9.844208,7.00972,10.328649
0.00048160553,4.8605776,0.14998773
-1.3574419,-2.7252617,-1.259628
-4.1616178,5.8346386,3.3850598
-2.6214542,8.394125,0.18660843
-8.422285,8.272474,6.157533
-7.9468346,2.5911055,4.477488
5.852895,7.379854,3.1727026
8.554495,-6.908368,7.5702243
9.543003,1.8940659,8.089878
-7.2194233,-8.785802,4.971107
5.4086323,5.1334133,3.8218436
-6.189666,0.4590807,4.4321012
5.965603,-1.9237251,4.099909
7.215542,6.3747787,7.1050863
7.7387085,-1.5307436,6.6884823
7.200512,4.0830097,3.6936436
6.2557335,5.380064,5.3167
0.19463634,-4.9607444,-0.57275844
4.594824,-8.662604,0.5267364
-3.5777092,0.89312935,1.960716
4.354348,-6.1151114,1.8848466
-3.2140198,-5.670971,1.2679411
-0.16791344,4.7093344,-0.71112347
-8.703789,2.376299,5.8886576
-2.614746,-2.2223482,-0.37767506
-5.2587295,-3.63549,2.1502182
-3.373208,-7.3952436,1.3947136
-6.385865,-4.273236,4.4865937
-8.994442,0.64097786,9.386608
0.651165,-5.8420706,1.5618147
6.489792,-9.078705,2.5739193
9.107494,-9.688363,7.060415
5.8355417,-9.4303665,3.4039435
-5.1833735,-4.599887,1.613689
-9.890098,2.694316,7.8813705
3.7931385,-4.572952,2.297555
5.60314,6.606251,3.4563785
-8.58512,5.472785,7.9207153
3.5858612,-7.8241205,1.099298
8.454773,2.4620361,7.2932315
0.60576534,-4.3067636,-0.8657632
-6.0245886,8.293608,3.4993963
8.198763,7.5775223,6.3464737
4.270159,4.586688,2.3696287
6.622011,-5.0078797,3.6916754
-6.762855,1.4459848,5.0449567
5.819455,-6.30471,5.232746
-6.830736,1.4972363,5.4584494
9.894943,9.885792,8.478537
-4.2369976,-1.9281502,2.3960328
6.025671,-5.7507763,4.5870833
2.0024157,-4.87461,0.8923955
2.6501045,-6.206603,2.373798
-1.5335503,5.0657825,-0.41509867
4.107353,-5.8981714,3.4014053
-4.167719,6.999695,3.2734385
-9.425793,5.838069,10.785839
-3.8420305,6.0160427,3.3419096
7.8353863,-0.47956276,7.604272
-2.6326966,-2.0875454,-0.50940543
3.1431847,3.6225119,-0.82327104
-3.6972642,-1.4937258,0.7546966
7.5014915,4.01877,4.033063
5.9849024,2.2322035,3.6802444
3.530136,3.4777746,0.016832888
-5.111617,-4.27469,2.3291147
-8.171299,6.199997,7.2873197
0.37649345,-1.918026,-0.9870995
-5.8665776,5.6822166,3.3265564
8.221937,-0.6164532,8.513241
-9.609757,-9.827891,8.50952
4.4686832,-0.85197544,3.2729542
9.969141,-3.1884432,8.577754
5.0082836,-4.9580536,3.048351
3.4097872,-0.3912239,1.1150157
-9.621467,-3.8206863,7.672443
9.618933,0.7835064,10.910853
-1.7104759,-2.9523554,-1.633146
-9.344084,-6.204593,10.717864
9.871628,3.6711426,7.888117
-4.069307,-8.189735,2.2692587
-0.70747566,-7.7416754,-0.5594967
9.152796,-1.5728302,7.408592
-6.932007,-0.87070656,5.204634
-7.0748997,-9.354128,3.803297
1.626173,5.0818405,1.5426805
-1.3385391,0.82527256,-0.035785854
2.3034182,4.2170258,-0.22957551
-8.387053,-0.0986824,8.765746
0.29906654,-2.1826816,-1.1728544
-4.4475975,-3.519156,1.1046908
-4.9160886,-0.8931532,2.0950105
-9.156369,-7.8587413,8.673807
5.302183,4.3917084,1.5340314
1.9263649,2.842329,-1.3072498
-8.4544325,7.1516056,8.49171
7.93552,-9.341696,6.254907
3.0162086,-1.0416813,1.4148566
1.8556318,-3.921629,-1.2047184
-5.8713636,0.31079102,3.4314606
1.5080452,1.526947,1.0151554
9.635403,-1.488924,8.387685
6.8588448,-0.811718,6.0488024
-7.788702,-1.6510334,6.275098
9.128212,2.4323502,7.363292
0.77509785,-5.4663825,1.6337392
4.8096514,-1.1588306,3.365227
7.7667637,4.942686,6.8967295
8.525091,6.7332478,8.921318
-7.795348,1.118413,5.864787
8.7566395,-1.098484,8.315852
-6.791749,1.6753902,5.435834
0.7496605,4.603877,-0.35692254
-6.987636,1.8395224,4.333606
-2.1923327,-5.8191576,1.5648869
-0.45442677,-7.880168,-0.43089935
-1.1963539,4.651804,0.7404443
-1.5797596,-4.2990103,0.3344791
0.7887058,3.7450037,-0.5744162
9.864187,-8.592306,8.990337
5.810116,5.4690228,4.4142427
5.5947,4.2043257,1.6443807
4.002475,-1.973383,0.21116802
7.7418118,-7.6391497,5.6845703
-0.46149063,-1.1290159,0.9466209
0.79512215,5.6629314,-0.10114753
2.057971,7.5569572,0.8715333
-8.721305,-0.37049675,8.448761
-8.055569,-0.8275366,7.5397015
1.2260141,8.203182,-0.78295
-3.9125023,1.7425327,0.8504822
-0.18349743,9.549337,-1.9724625
-2.294588,9.04661,-1.3462849
1.5566273,-6.4933205,1.8513579
6.506155,-7.050321,4.0028534
-3.3164191,-3.3191576,-0.88433933
8.008606,-1.5290785,6.7706037
7.8956184,9.053932,5.998361
-7.674981,-7.521714,7.141459
-7.7222624,4.460063,5.5981917
-8.090749,7.6732864,7.406802
-5.4802027,0.62863827,4.110927
-3.8927627,-8.384599,1.9495313
-0.7526951,-7.549776,-0.20886984
-2.431922,1.4871197,1.132312
-5.0524855,2.8933468,0.6970801
-3.1769361,2.3230276,-0.5637856
-3.617445,6.222618,2.802622
9.810383,6.4248695,10.811616
-3.7062883,-8.713688,1.3864357
-7.1600094,4.7122364,4.396736
4.1569757,6.2110825,3.3593404
-0.57761574,-5.0504885,0.5875325
7.6556396,-6.2387085,7.4550114
6.2483253,-8.979932,3.4266346
9.187288,-9.866443,7.0923367
-7.323595,5.2249165,5.317576
6.4286346,2.842926,2.6344936
8.392387,-5.432074,6.702976
-4.9383154,-8.939402,1.7167588
9.191799,-9.29625,8.043286
7.4964294,9.073322,3.7906926
0.109511375,3.2912626,-0.6349437
4.8215246,1.6348915,3.260247
-3.4962153,-0.8267479,2.1480978
-8.721838,4.0822077,7.883599
2.5278006,1.0837564,1.498316
2.9812527,4.316927,0.80239475
-6.5355897,2.5514526,4.263878
4.8499966,-5.151781,2.9237323
-8.542227,-4.6739664,8.050882
8.606241,2.6338873,5.906637
9.683903,2.533947,7.9969196
2.7225838,7.0605392,1.8187585
-6.2742877,-7.3970356,5.031803
4.8667126,4.8573837,1.5159814
1.7041578,-9.1733265,-0.75323313
2.7191877,0.85679245,2.1197991
3.2865334,-8.119575,-0.1821841
7.613556,-4.9185095,6.2504025
-4.298359,-5.715828,2.15629
-2.2494507,8.921646,-1.3089145
2.7270594,8.900383,-0.8803502
1.089611,-4.4350443,0.837721
8.063776,-0.41934395,7.6534133
-5.252385,-8.380713,2.2924728
-0.36416626,-8.193122,-0.1621364
1.8685322,-5.0630355,0.7283052
-2.65589,0.97288704,0.7390447
6.8171673,-9.001543,4.730212
1.0938158,-2.0815039,-1.1301239
-9.2423,1.3787069,8.557777
-1.0833588,0.11259937,0.9893508
-4.535569,-0.3164444,3.9983153
0.9717121,1.7996302,0.8517934
-1.162159,9.891426,0.11964142
-9.919342,-8.540901,9.307875
-1.8222532,-7.2143197,1.4769645
-0.95779324,5.2264223,1.5406839
-2.9487848,3.0630398,-0.5099125
9.187805,8.496815,8.297438
-2.1819916,7.9589634,1.3674827
6.4241714,-7.4270535,5.096418
2.4771776,-2.2714067,0.57931083
-8.441332,-9.004406,6.78632
2.3498611,4.0303335,-0.124135196
8.287355,5.968486,7.099807
-6.5410066,-7.9324007,5.198908
-6.4637494,-5.443739,4.257183
9.78849,5.341281,11.071539
8.035099,2.4362602,6.3587956
-5.57894,-6.2511215,3.8001204
6.0174503,-0.049614906,4.3256006
-1.2793207,-6.6468945,1.8946193
-9.859294,3.8776064,8.47272
0.7513342,1.8522129,0.7627263
3.2309399,2.7158432,0.73839563
-2.9996085,-0.47192764,2.7784398
3.4788342,0.54371834,3.0150318
-8.551008,-7.417327,8.294376
6.9301586,9.334827,4.7652297
8.525343,-0.4091463,8.525235
5.5146675,0.27905083,5.0019636
1.6949129,0.9038105,1.9051363
3.2934895,-9.406224,0.5077647
-7.2354784,2.5838146,4.540589
-2.498734,8.608587,-0.5229261
-0.9546757,5.8178864,1.6509454
-5.5648613,1.392045,2.2803357
-7.3862004,2.903099,3.9626832
6.7261753,1.7767239,3.7420447
6.7864532,0.025720596,5.77893
-9.081882,4.3789577,7.042841
3.1821194,3.2940655,-0.8468582
4.068022,3.2477875,1.2622709
9.499683,-6.030017,9.322243
5.785537,-1.2183237,2.999586
9.193367,6.234848,10.1471815
-3.2738972,6.5838966,1.6045148
7.0038643,-5.629976,4.7125907
8.134014,3.2639122,6.611728
-9.443281,-6.672466,10.019917
-8.027067,2.6061573,4.7054873
2.0240545,3.4707203,0.13892812
5.4603777,-6.021949,2.9531105
-4.9681306,7.422741,3.6187148
1.1013451,7.140156,1.7759786
-0.01451683,7.181858,0.5186011
2.5310764,2.7423582,0.33075857
-5.373496,4.115761,2.450141
5.6403904,-0.18427753,3.3023703
6.650093,-5.2970467,5.5939674
-6.9385824,3.045473,3.0612423
0.09687424,-4.31607,-0.7911262
0.0277462,2.5794134,-0.7745107
3.2111568,-5.1320877,2.13619
9.3158455,-4.234847,7.2352853
2.9326344,-7.877779,1.7326028
-2.2722197,-2.6964474,-0.5418793
8.981329,6.032547,8.336742
-3.8053284,3.1090088,1.1195942
-2.903718,-0.8091736,2.2450006
0.68275356,6.347149,0.11547983
-7.6150885,7.1372337,7.2655644
1.0881729,-4.282941,0.70070124
-6.7847548,-7.4012146,4.9907117
1.0282059,7.700987,1.256058
0.9580755,-9.070219,-1.5164648
1.3842068,-7.718358,1.278603
-8.432956,-8.203047,6.8303127
-9.497843,-6.447748,9.00762
4.6011734,-6.76682,3.2793374
8.575958,0.30310726,8.825105
-8.873724,-4.3807163,8.471037
3.7039423,7.695984,1.3001671
-7.3612156,-8.914107,4.8937154
0.6269131,-7.547845,1.3404901
9.303577,-9.22059,8.496461
7.586191,-8.81216,5.705886
-7.3113976,2.4262505,5.4866047
6.1857185,-6.9226065,5.5459547
5.223171,-2.1848164,3.066668
-0.015338898,-5.1017513,0.45779747
9.687267,-2.694354,7.6588106
-3.9717522,-4.186531,0.2799856
-2.3271585,6.366089,0.7591344
-5.054141,-4.428073,1.8947095
1.4389687,-4.988576,-0.30059385
2.6478672,5.685066,2.1364079
0.7968025,9.090042,-0.06194043
-5.626371,8.139572,1.913299
-4.5016646,-1.4902306,2.519601
3.4015255,1.7855759,0.73593134
-8.768264,-5.188141,9.144324
-1.5573454,-0.9788656,1.799422
-0.22151566,1.1286774,0.18533951
-4.0516386,-5.843835,1.5532296
3.6391811,-1.4606133,2.2579353
0.644537,4.7803974,0.16991177
7.020647,2.498148,3.1624877
-0.8881149,9.306337,-1.8307947
-6.311384,-3.4325638,3.346519
7.0655174,-4.1909146,5.4667068
1.3964882,-9.441746,-1.3849907
-2.8639817,4.771985,-0.011637304
-6.591028,-4.837698,4.9215674
2.3438892,-9.320146,-0.5903939
-9.537525,1.1785641,10.448825
2.6337776,-3.835702,0.5519857
4.9444475,-6.045045,4.4155545
-8.772005,5.901885,7.6250954
-6.546724,-6.022415,6.2398233
-7.1892586,4.993314,6.4194345
8.405066,8.508909,7.128734
8.501207,6.256649,8.442981
0.626009,-4.0386558,-1.1603355
9.388058,7.5604515,10.060531
-3.3430395,-6.8279705,1.2315152
-9.708222,8.087734,9.171039
3.4929485,-1.6602144,1.5962188
3.5426855,-4.4971,1.2634146
9.803823,0.666522,10.646114
-0.0028944016,9.04731,-0.9557835
7.6639614,-2.8491783,4.761546
6.1296387,7.302534,4.984161
7.237688,2.341219,3.5971525
-9.923321,-7.2080064,11.115535
8.234579,-7.386609,8.138056
-8.5245285,8.517168,6.992346
8.965111,9.158621,7.486346
-0.41440582,5.981408,0.35660756
-8.862171,9.665234,7.621825
2.7809277,-6.6080475,2.1766584
-2.0354676,-5.2834153,-0.016206741
-8.981934,-3.7576761,7.973111
-3.6253824,-5.551622,3.0156791
1.0310516,-2.439495,-1.2433717
7.7884655,3.6148567,5.295793
-3.074297,1.4328814,2.0357661
5.939679,6.0149784,3.571662
1.252285,-3.0488443,-0.21286762
0.3370781,8.538067,-0.36004677
1.9134502,1.8958397,-0.42031553
-6.562687,6.314642,5.871292
-8.311982,7.726404,6.0524573
-3.142116,-0.5357666,2.8408291
-9.318541,9.424181,7.8279963
-4.6635056,5.2868376,3.1777997
0.4600582,-6.1203947,0.6878256
-6.586093,0.72169113,6.087522
-4.1479597,-4.864571,2.8429396
-1.7968645,1.8924637,0.26274863
-1.1520338,-6.038773,1.7268683
-5.520146,-3.7155128,3.2033908
0.48050976,-4.116579,-1.4562999
-1.4036045,-9.689934,0.09154755
2.8599558,9.182186,0.75073266
0.45167446,-3.4234324,-1.9398439
-4.993697,-3.063774,1.8938714
-3.4428396,-0.2077055,2.8195117
-0.11525726,0.1759901,0.96559936
-6.239853,-8.398954,4.216022
0.78285027,2.7819834,-0.05343175
-0.70605755,-6.2341595,0.09653461
3.8797855,-7.9420495,1.9840059
2.3666573,-6.0028768,0.52349687
7.483835,-7.797967,4.685245
-0.3296547,7.8340187,-0.4995706
-7.389052,3.8235703,4.661709
4.47009,8.7628,2.204456
-6.758379,-8.047347,3.5449393
-1.3745232,-7.938648,-0.8921317
-3.238027,3.9670172,0.09490144
-3.794445,-4.681364,0.5238154
-3.699839,-3.0647898,-0.5697008
9.189205,-5.875244,9.911573
5.7245684,-8.4140835,3.6097684
2.7713737,-5.8910475,2.2718213
9.389566,-6.2884116,9.215343
-9.06222,5.1234236,7.9720917
1.6136751,-0.26394272,0.8126068
6.401764,6.2491474,5.839069
6.6428986,8.69389,4.6016955
-7.958537,6.6039944,6.5322323
3.558895,-8.139126,1.6233263
-5.6968594,5.8614635,3.238787
-0.3907385,5.695285,0.054065287
-2.0867023,-4.529046,0.22712474
-8.349646,-2.1062255,5.508348
-9.5391445,3.3612823,7.520104
-6.5789795,-1.0213423,5.273021
4.5377054,-6.1161814,2.5474994
